Date,Solar,Rooftop_Solar,Solar_Estimated,Mini_Hydro_Telemetered,Mini_Hydro_Estimated,Biomass_Waste,Wind,Major_Hydro,Oil_IPP,Oil_CEB,Coal,Solar_Total,Mini_Hydro,Total_Generation,Sin_DayOfYear,Cos_DayOfYear,Sin_Month,Cos_Month,Sin_DayOfWeek,Cos_DayOfWeek,IsWeekend,TrendIndex,Roll7_Mean,Roll30_Mean,Roll90_Mean,Roll365_Mean,Roll30_Std,Monthly_Avg,YoY_Delta
2021-08-19,0.35,0.0,2.365430711610487,1.7360112359550561,0.19998127340823968,0.25515625000000003,3.18,17.94,0.0,1.4,18.83,2.715430711610487,1.9359925093632957,46.25657947097378,-0.7393922635959241,-0.673274892250183,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.0,1691.0,44.99170311663992,45.765034234550555,44.011925239284224,41.452918552152276,3.131971536163627,43.644999926886705,3.726579470973782
2021-08-20,0.26,0.0,2.3636704119850185,1.7342696629213483,0.20288389513108612,0.255,2.45,17.65,0.25,2.33,19.19,2.6236704119850183,1.9371535580524344,46.68582397003745,-0.7508642533989489,-0.6604565640279754,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,1692.0,45.06809047284644,45.7239454002809,44.05581217228465,41.46189341234416,3.110759763865169,43.644999926886705,3.2758239700374503
2021-08-21,0.21,0.0,2.3619101123595505,1.7325280898876405,0.20578651685393257,0.25484375,1.87,16.29,0.0,0.39,19.18,2.5719101123595505,1.938314606741573,42.49506846910113,-0.7621140503891487,-0.6474427960827475,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1.0,1693.0,44.915906400481546,45.507856566011235,44.08305071083021,41.45645524376635,3.1020885104550473,43.644999926886705,-1.9849315308988693
2021-08-22,0.14,0.0,2.3601498127340825,1.7307865168539327,0.208689138576779,0.2546875,0.48,13.68,0.0,0.15,18.89,2.5001498127340827,1.9394756554307118,37.8943129681648,-0.7731383255706026,-0.6342374393978054,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.0,1694.0,44.57800804240235,45.41443439840824,44.038751966032045,41.44342596422708,3.288565891899586,43.644999926886705,-4.755687031835201
2021-08-23,0.31,0.0,2.358389513108614,1.7290449438202247,0.21159176029962545,0.25453125,2.41,15.2,0.0,1.28,18.82,2.668389513108614,1.94063670411985,42.57355746722847,-0.7839338166829201,-0.620844401650647,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,1695.0,44.088681112894605,45.42734556413858,44.04213816011236,41.45592886139757,3.276191711773127,43.644999926886705,4.56355746722847
2021-08-24,0.3,0.0,2.356629213483146,1.7273033707865169,0.2144943820224719,0.254375,3.56,14.89,0.0,1.88,19.42,2.656629213483146,1.9417977528089887,44.602801966292134,-0.7944973291665992,-0.6072676460566135,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.0,1696.0,43.85506846910112,45.62459006320225,44.14609818196005,41.46330640103125,3.0247787924791694,43.644999926886705,2.692801966292137
2021-08-25,0.28,0.0,2.3548689138576777,1.725561797752809,0.21739700374531834,0.25421875,3.86,14.83,0.0,1.62,18.97,2.6348689138576775,1.9429588014981274,44.1120464653558,-0.8048257371083452,-0.593511190196115,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.0,1697.0,43.51717011102193,45.62783456226591,44.239520920464,41.46076406258017,3.0230441319187324,43.644999926886705,-0.927953534644196
2021-08-26,0.3,0.0,2.3531086142322097,1.7238202247191012,0.22029962546816478,0.2540625,4.31,14.4,0.0,0.0,18.52,2.6531086142322096,1.944119850187266,42.08129096441948,-0.8149159841660791,-0.5795791048257612,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.0,1698.0,42.92070032437133,45.510579061329594,44.24462859784644,41.45282239398953,3.0916447515675376,43.644999926886705,-2.8987090355805236
2021-08-27,0.26,0.0,2.3513483146067413,1.7220786516853932,0.22320224719101123,0.25390625,4.98,14.52,0.0,0.0,16.87,2.611348314606741,1.9452808988764043,41.180535463483146,-0.8247650844733614,-0.5654755126737576,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,1699.0,42.13423053772071,45.31049022705992,44.23608788077403,41.443125230875786,3.1728389315939807,43.644999926886705,-3.539464536516853
2021-08-28,0.25,0.0,2.3495880149812733,1.7203370786516854,0.22610486891385767,0.25375000000000003,4.48,16.22,0.62,1.41,12.86,2.5995880149812733,1.946441947565543,40.38977996254682,-0.8343701235229538,-0.5512045872199277,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1.0,1700.0,41.83347503678438,45.065068059456934,44.25400988035789,41.432275312964954,3.2609686783737866,43.644999926886705,-3.9602200374531904
2021-08-29,0.23,0.0,2.3478277153558054,1.7185955056179776,0.22900749063670411,0.25359375,5.03,13.15,0.0,0.37,12.32,2.5778277153558053,1.9476029962546817,35.649024461610495,-0.8437282590292712,-0.5367705514607103,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.0,1701.0,41.512719535848056,44.62697922518727,44.16761681882022,41.414437023818685,3.6074640049799216,43.644999926886705,-6.510975538389509
2021-08-30,0.26,0.0,2.346067415730337,1.7168539325842698,0.23191011235955056,0.2534375,3.57,18.02,0.67,1.11,12.5,2.6060674157303367,1.9487640449438204,40.67826896067416,-0.8528367217694595,-0.522177676659508,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,1702.0,41.241964034911724,44.40955705758427,44.132019807272165,41.42251447302601,3.6433642918406224,43.644999926886705,2.948268960674163
2021-08-31,0.245,0.0,2.344307116104869,1.7151123595505617,0.234812734082397,0.25328125,3.545,17.11,1.9,2.8499999999999996,12.120000000000001,2.589307116104869,1.9499250936329586,42.317513459737825,-0.8616928164028522,-0.5074302810827518,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.0,1703.0,40.915494248261105,44.42880155664794,44.111441067935914,41.417165194833515,3.6302795155660177,43.644999926886705,-1.9524865402621714
2021-09-01,0.23,0.0,2.3425468164794006,1.713370786516854,0.23771535580524344,0.253125,3.52,16.2,3.13,4.59,11.74,2.5725468164794005,1.9510861423220973,43.9567579588015,-0.8702939222685674,-0.49253272872205434,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.0,1704.0,40.893310175896204,44.286712722378276,44.128991711922595,41.435265901569956,3.5595296507337557,43.48484312578027,6.606757958801502
2021-09-02,0.14,0.0,2.3407865168539326,1.7116292134831461,0.2406179775280899,0.25296875,2.79,16.34,1.71,6.29,11.3,2.4807865168539327,1.952247191011236,43.116002457865164,-0.8786374941610001,-0.4774894280028391,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0,1705.0,41.041126103531305,44.073957221441944,44.16133840589888,41.445857689125745,3.425489804743423,43.48484312578027,3.8660024578651644
2021-09-03,0.16,0.0,2.339026217228464,1.7098876404494383,0.24352059925093633,0.2528125,2.13,16.26,3.08,5.06,11.36,2.4990262172284643,1.9534082397003747,42.59524695692883,-0.886721063082993,-0.46230483047981086,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0,1706.0,41.24322774545211,43.82786838717229,44.21914781653142,41.45058439311734,3.247272289991637,43.48484312578027,1.725246956928828
2021-09-04,0.24,0.0,2.337265917602996,1.7081460674157303,0.24642322097378278,0.25265625,4.29,16.96,0.04,2.99,11.34,2.577265917602996,1.954569288389513,40.40449145599251,-0.8945422369764496,-0.4469834295196741,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1.0,1707.0,41.24532938737293,43.51677955290263,44.30353105493134,41.44270628751732,3.1055849487962592,43.48484312578027,-2.875508544007488
2021-09-05,0.28,0.0,2.335505617977528,1.7064044943820225,0.24932584269662922,0.2525,4.67,14.58,0.0,0.84,11.03,2.6155056179775285,1.9557303370786516,35.94373595505618,-0.9020987014301837,-0.43152975897147144,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1.0,1708.0,41.287431029293735,43.06269071863296,44.09035034332085,41.42994939972294,3.1854315365905843,43.48484312578027,-4.656264044943825
2021-09-06,0.28,0.0,2.33374531835206,1.7046629213483147,0.25222846441947566,0.25234375,4.14,16.3,2.39,2.24,11.59,2.61374531835206,1.9568913857677903,41.482980454119854,-0.9093882203647925,-0.4159483918249421,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,1709.0,41.4023898140717,42.928268551029966,44.099050126144405,41.4525603050767,3.1633606422122584,43.48484312578027,8.252980454119857
2021-09-07,0.30500000000000005,0.0,2.331985018726592,1.7029213483146068,0.2551310861423221,0.2521875,4.345,17.25,2.075,2.535,11.425,2.636985018726592,1.958052434456929,42.47722495318352,-0.9164086366943458,-0.4002439388573056,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0,1710.0,41.4252057417068,43.019346383426964,44.125685958957554,41.46449790768816,3.1073847086021478,43.48484312578027,4.357224953183525
2021-09-08,0.33,0.0,2.3302247191011234,1.7011797752808988,0.25803370786516855,0.25203125,4.55,18.2,1.76,2.83,11.26,2.6602247191011235,1.9592134831460672,43.47146945224719,-0.9231578729647039,-0.38442104726885545,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.0,1711.0,41.35587881219903,42.96159088249064,44.15114673064919,41.466529330845,3.0813700344930846,43.48484312578027,0.7414694522471947
2021-09-09,0.34,0.0,2.3284644194756554,1.699438202247191,0.26093632958801494,0.251875,3.0,18.69,3.22,2.81,11.31,2.6684644194756553,1.960374531835206,43.91071395131087,-0.9296339319682695,-0.3684843993077793,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0,1712.0,41.46940902554842,42.90050204822098,44.1738213301082,41.474832656739004,3.042236765640156,43.48484312578027,3.0307139513108723
2021-09-10,0.33,0.0,2.326704119850187,1.6976966292134832,0.2638389513108614,0.25171875,4.21,15.68,1.07,2.41,16.9,2.656704119850187,1.9615355805243446,45.139958450374536,-0.9358348973349941,-0.35243871088460327,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0,1713.0,41.832939238897815,42.82407988061798,44.23670975733458,41.48891473468524,2.9519179124637556,43.48484312578027,5.139958450374536
2021-09-11,0.29,0.0,2.324943820224719,1.6959550561797754,0.2667415730337078,0.2515625,4.67,13.42,0.0,2.49,17.82,2.614943820224719,1.9626966292134833,43.2292029494382,-0.9417589340994617,-0.33628873017668287,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1.0,1714.0,42.23646945224719,42.71099104634832,44.31981201232834,41.494446797560414,2.8651173126043457,43.48484312578027,2.0192029494382098
2021-09-12,0.32,0.0,2.323183520599251,1.6942134831460673,0.26964419475655427,0.25140625,4.85,8.73,0.0,2.2,19.23,2.643183520599251,1.9638576779026216,39.86844744850187,-0.9474042892438845,-0.32003923622313857,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1.0,1715.0,42.79714252273943,42.50156887874532,44.320350317311686,41.497675420707,2.8344427692770253,43.48484312578027,1.1784474485018706
2021-09-13,0.19,0.0,2.3214232209737826,1.6924719101123595,0.2725468164794007,0.25125000000000003,4.66,14.55,0.5,1.83,18.92,2.5114232209737826,1.9650187265917602,45.18769194756555,-0.9527692922168511,-0.30369503751065885,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,1716.0,43.3263870218031,42.555813377808995,44.36832467228464,41.529312932892104,2.870743382598312,43.48484312578027,11.547691947565546
2021-09-14,0.21,0.0,2.3196629213483146,1.6907303370786517,0.27544943820224715,0.25109375,3.912,14.726,0.5840000000000001,1.92,19.020000000000003,2.5296629213483146,1.966179775280899,44.90893644662921,-0.9578523554276669,-0.28726097055059635,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0,1717.0,43.67377437800963,42.710791210206,44.39875729946941,41.543090840965064,2.8680037194603787,43.48484312578027,5.028936446629217
2021-09-15,0.22999999999999998,0.0,2.3179026217228462,1.688988764044944,0.2783520599250936,0.2509375,3.164,14.902000000000001,0.668,2.01,19.12,2.547902621722846,1.9673408239700376,44.630180945692885,-0.9626519747161487,-0.2707418984477642,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.0,1718.0,43.83930459135902,42.665169042603,44.41875930997711,41.55098174766559,2.8244512806941278,43.48484312578027,2.880180945692885
2021-09-16,0.25,0.0,2.3161423220973782,1.6872471910112359,0.28125468164794004,0.25078125,2.416,15.078,0.752,2.1,19.220000000000002,2.5661423220973782,1.9685018726591759,44.35142544475656,-0.9671667297977312,-0.2541427094613622,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0,1719.0,43.902263376136965,42.60228020833333,44.42644181491885,41.55588976258273,2.762478079278061,43.48484312578027,1.7914254447565554
2021-09-17,0.26999999999999996,0.0,2.31438202247191,1.685505617977528,0.2841573033707865,0.250625,1.6680000000000001,15.254,0.8360000000000001,2.19,19.32,2.58438202247191,1.9696629213483146,44.07266994382023,-0.97139528468375,-0.23746831555846842,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0,1720.0,43.74979358948635,42.522124707397005,44.44891592540574,41.56071899530552,2.6798129015998975,43.48484312578027,1.762669943820228
2021-09-18,0.29,0.0,2.312621722846442,1.6837640449438203,0.28705992509363293,0.25046875,0.92,15.43,0.92,2.28,19.42,2.602621722846442,1.9708239700374532,43.7939144428839,-0.9753363880767837,-0.2207236509605022,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1.0,1721.0,43.8304666599786,42.44003587312735,44.49518164143779,41.56862013076548,2.5979412133230535,43.48484312578027,2.8839144428839063
2021-09-19,0.31,0.0,2.310861423220974,1.6820224719101124,0.28996254681647937,0.2503125,1.45,10.51,0.68,3.02,19.34,2.620861423220974,1.971985018726592,39.843158941947564,-0.9789888737409319,-0.20391367068311472,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1.0,1722.0,43.82685401618512,42.21194703885768,44.41510562968165,41.57498494978452,2.511257245442685,43.48484312578027,2.3231589419475682
2021-09-20,0.26,0.0,2.3091011235955055,1.6802808988764044,0.2928651685393258,0.25015625,1.55,11.8,0.64,2.46,19.31,2.5691011235955052,1.9731460674157302,40.552403441011236,-0.9823516608469237,-0.18704334906991657,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,1723.0,43.16466994382023,42.14719153792135,44.33624344569289,41.59616961674619,2.5286912561074,43.48484312578027,7.732403441011236
2021-09-21,0.34,0.0,2.3073408239700375,1.6785393258426966,0.29576779026217226,0.25,3.5,14.39,1.28,2.39,18.28,2.6473408239700373,1.9743071161048689,44.71164794007491,-0.9854237542919524,-0.17011767832049052,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0,1724.0,43.13648587145532,42.37443603698502,44.309150645027046,41.613187830280644,2.4380204182302543,43.48484312578027,6.211647940074911
2021-09-22,0.31,0.0,2.305580524344569,1.6767977528089888,0.2986704119850187,0.25,2.05,16.12,2.03,2.45,18.98,2.615580524344569,1.9754681647940076,46.47104868913858,-0.9882042449941422,-0.15314166701312007,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.0,1725.0,43.39946697766186,42.50435241104869,44.4082734082397,41.63562905956596,2.5502576014701352,43.48484312578027,8.191048689138576
2021-09-23,0.35,0.0,2.303820224719101,1.675056179775281,0.30157303370786515,0.24,1.74,15.66,3.29,3.06,19.44,2.653820224719101,1.9766292134831462,48.06044943820225,-0.9906923101615609,-0.13612033862266704,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0,1726.0,43.9293275481541,42.619607326779025,44.436056179775285,41.658712482684315,2.7207935832252734,43.48484312578027,8.42544943820225
2021-09-24,0.26,0.0,2.3020599250936327,1.673314606741573,0.3044756554307116,0.26,0.45,14.75,4.37,3.14,19.44,2.5620599250936325,1.9777902621722845,46.94985018726592,-0.9928872135356962,-0.11905873003404988,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0,1727.0,44.34035329721776,42.71420078417603,44.46272118185601,41.675040839361756,2.8219216058421828,43.48484312578027,5.959850187265928
2021-09-25,0.31,0.0,2.3002996254681647,1.6715730337078651,0.30737827715355803,0.25,1.65,13.34,1.88,2.78,19.38,2.6102996254681647,1.9789513108614232,43.869250936329585,-0.994788305609327,-0.10196189005174576,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1.0,1728.0,44.351115653424294,42.77379944990637,44.51649063670412,41.68501138987225,2.8269699321516173,43.48484312578027,3.6392509363295815
2021-09-26,0.21,0.0,2.2985393258426967,1.6698314606741573,0.3102808988764045,0.25,2.92,11.19,0.0,1.6,18.82,2.5085393258426967,1.9801123595505619,39.26865168539326,-0.9963950238187231,-0.08483487790576538,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1.0,1729.0,44.26904318820225,42.71006999063671,44.43680898876404,41.68829536709251,2.8850789645720223,43.48484312578027,1.1986516853932585
2021-09-27,0.32,0.0,2.2967790262172283,1.6680898876404495,0.3131835205992509,0.25,4.36,17.88,0.0,0.38,15.17,2.616779026217228,1.9812734082397006,42.638052434456924,-0.9977068927101168,-0.06768276175455162,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,1730.0,44.566993044408775,42.78501240636704,44.373565126924674,41.7096598943102,2.8517368456381957,43.48484312578027,7.79805243445692
2021-09-28,0.22,0.0,2.2950187265917603,1.6663483146067417,0.31608614232209736,0.25,3.86,18.51,0.68,0.46,14.5,2.5150187265917605,1.982434456928839,42.7574531835206,-0.9987235240803972,-0.050510617185222886,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0,1731.0,44.287822364901025,43.02196003043071,44.31870349563046,41.71266661536093,2.513644135327464,43.48484312578027,1.0974531835206065
2021-09-29,0.3,0.0,2.293258426966292,1.6646067415730337,0.3189887640449438,0.2,1.33,19.9,3.46,2.31,12.39,2.5932584269662917,1.9835955056179775,44.16685393258427,-0.9994446170919858,-0.033323525711631344,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.0,1732.0,43.958651685393264,43.13824619616105,44.286557428214735,41.72241142065569,2.4819765370215854,43.48484312578027,3.556853932584268
2021-09-30,0.19,0.0,2.291498127340824,1.6628651685393259,0.32189138576779025,0.0,0.95,18.45,4.84,4.43,12.99,2.481498127340824,1.9847565543071162,46.12625468164794,-0.9998699583618592,-0.016126573270657762,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0,1733.0,43.682338148742645,43.265204236891385,44.29284914689971,41.740264173208146,2.5353844878859517,43.48484312578027,6.516254681647943
2021-10-01,0.08,0.0,2.2897378277153555,1.661123595505618,0.3247940074906367,0.18,0.58,16.34,6.53,3.26,12.98,2.3697378277153556,1.9859176029962549,44.22565543071161,-0.9999994220246925,0.001075151282798226,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,1734.0,43.29316746923489,43.27416748595506,44.28246754057428,41.76959473603201,2.538387149430196,42.112913293866534,10.705655430711616
2021-10-02,0.27,0.0,2.2879775280898875,1.65938202247191,0.32769662921348314,0.24,0.37,18.92,1.35,2.48,12.19,2.5579775280898875,1.987078651685393,40.095056179775284,-0.999832969770105,0.018276557681691223,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,1735.0,42.753996789727125,43.173469276685395,44.28796816479401,41.769772972140984,2.6039518967155226,42.112913293866534,0.06505617977528289
2021-10-03,0.29,0.0,2.2862172284644195,1.6576404494382022,0.3305992509363296,0.23,0.61,18.72,0.63,1.27,11.79,2.5762172284644196,1.9882397003745318,37.81445692883895,-0.9993706508539969,0.03547255575312556,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,1736.0,42.546254681647945,43.014109609082396,44.19735101955889,41.76822353906931,2.7808408931372695,42.112913293866534,-0.565543071161045
2021-10-04,0.16,0.0,2.284456928838951,1.6558988764044944,0.333501872659176,0.22,0.84,17.85,4.65,3.54,12.94,2.4444569288389513,1.9894007490636705,44.47385767790262,-0.9986126020839734,0.052658056924614005,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1737.0,42.808512573568755,43.14975514981274,44.17494943820225,41.796453286132056,2.748215548021834,42.112913293866534,10.30385767790262
2021-10-05,0.09,0.0,2.282696629213483,1.6541573033707866,0.33640449438202247,0.2,0.96,18.21,3.79,2.92,12.95,2.372696629213483,1.9905617977528092,43.3932584269663,-0.9975590477788613,0.06982797572987089,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,1738.0,42.89934189406099,43.398072565543075,44.135541198501876,41.80180467908266,2.3875446000197327,42.112913293866534,1.9532584269662934
2021-10-06,0.32,0.0,2.2809363295880147,1.6524157303370788,0.3393071161048689,0.19,1.82,17.76,2.38,3.24,12.85,2.6009363295880146,1.9917228464419476,42.83265917602996,-0.9962102997023297,0.0869772313136861,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.0,1739.0,42.708742643124666,43.44306185627341,44.086681856013314,41.801537991893696,2.362801527649427,42.112913293866534,-0.09734082397002908
2021-10-07,0.29,0.0,2.2791760299625468,1.6506741573033707,0.34220973782771535,0.16,3.65,18.02,2.57,3.35,12.89,2.569176029962547,1.992883895131086,45.202059925093636,-0.9945667569706337,0.1041007489354256,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,1740.0,42.57671482075977,43.53388968867042,44.07592696629213,41.80894089579806,2.3767250950184096,42.112913293866534,2.7020599250936357
2021-10-08,0.32,0.0,2.277415730337079,1.648932584269663,0.3451123595505618,0.12,3.96,18.84,2.29,3.68,12.84,2.5974157303370786,1.9940449438202248,46.32146067415731,-0.9926289059345095,0.121193461470736,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,1741.0,42.87611556982343,43.628889396067414,44.152943196005,41.82045174696014,2.4304941353877063,42.112913293866534,4.20146067415731
2021-10-09,0.26,0.0,2.2756554307116104,1.6471910112359551,0.3480149812734082,0.11,3.94,17.96,2.5,3.28,12.89,2.5356554307116106,1.9952059925093633,45.210861423220976,-0.9903973200352558,0.1382503109109819,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,1742.0,43.60694489031568,43.672227645131095,44.24673054515189,41.83034451798266,2.4472265429444873,42.112913293866534,3.6108614232209746
2021-10-10,0.31,0.0,2.2738951310861424,1.645449438202247,0.35091760299625463,0.12,2.8,14.8,0.53,4.4,13.43,2.5838951310861424,1.9963670411985017,40.66026217228465,-0.9878726596350429,0.15526624985999563,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,1743.0,44.01348849652221,43.52290443586142,44.208955680399505,41.83513975681083,2.4908618816512096,42.112913293866534,1.7502621722846499
2021-10-11,0.19,0.0,2.272134831460674,1.6437078651685393,0.3538202247191011,0.13,3.81,17.69,0.0,1.4,17.64,2.462134831460674,1.9975280898876404,45.12966292134831,-0.9850556718215013,0.172236243027682,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1744.0,44.10717495987159,43.586253101591765,44.19461860174781,41.86812513467754,2.507247530209384,42.112913293866534,12.03966292134831
2021-10-12,0.26,0.0,2.270374531835206,1.6419662921348315,0.3567228464419475,0.14,2.42,19.04,0.0,2.47,17.33,2.530374531835206,1.998689138576779,45.92906367041198,-0.981947190186646,0.18915526872004093,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,1745.0,44.469432851792405,43.788273642322096,44.17671930919684,41.88817736391155,2.4406381915209785,42.112913293866534,7.319063670411978
2021-10-13,0.35,0.0,2.2686142322097376,1.6402247191011237,0.35962546816479396,0.14,2.43,19.85,0.4,1.94,17.22,2.6186142322097377,1.9998501872659176,46.59846441947566,-0.9785481345802031,0.20601832032517084,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.0,1746.0,45.0074050294275,43.83529939138577,44.16081335830212,41.90628274588272,2.4817762455347223,42.112913293866534,6.608464419475666
2021-10-14,0.34,0.0,2.2668539325842696,1.6384831460674159,0.3625280898876404,0.14,4.22,18.76,1.12,1.56,17.57,2.6068539325842695,2.0010112359550565,47.977865168539324,-0.9748595108374125,0.22282040779479959,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,1747.0,45.40394863563403,43.93759701544944,44.16167852684145,41.93074265045406,2.588511736094659,42.112913293866534,8.927865168539327
2021-10-15,0.29,0.0,2.2650936329588016,1.6367415730337078,0.36543071161048685,0.13,4.41,18.66,0.92,1.98,17.95,2.5550936329588017,2.0021722846441947,48.607265917603,-0.9708824104813836,0.23955655912092708,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,1748.0,45.730492241840565,44.070166514513105,44.19653703703704,41.9574200913242,2.723526442595213,42.112913293866534,9.737265917602997
2021-10-16,0.26,0.0,2.263333333333333,1.635,0.3683333333333333,0.18,4.42,18.51,0.55,0.43,16.66,2.5233333333333334,2.0033333333333334,45.27666666666667,-0.9666180104000972,0.2562218218071163,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,1749.0,45.73989299090423,44.10100788857678,44.25938888888889,41.974178082191784,2.7320466784434707,42.112913293866534,6.116666666666674
2021-10-17,0.26,0.0,2.261573033707865,1.6332584269662922,0.37123595505617973,0.25,4.73,16.34,0.0,0.32,13.75,2.521573033707865,2.004494382022472,39.91606741573034,-0.9620675724981452,0.27281126433401914,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,1750.0,45.63357945425361,43.96245447097378,44.107789637952564,41.980934431275976,2.8369198011034658,42.112913293866534,2.466067415730336
2021-10-18,0.35,0.0,2.259812734082397,1.6315168539325842,0.3741385767790262,0.26,4.14,18.71,0.11,1.15,17.28,2.609812734082397,2.0056554307116103,46.26546816479401,-0.957232443323312,0.28931997761869527,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1751.0,45.79583734617443,44.04483959503746,44.08330323423846,42.01489461802883,2.867578287731121,42.112913293866534,12.395468164794003
